"location","lat","long","alt","year","bloom_date","bloom_doy"
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,1996,1996-04-01,92
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,1996,1996-04-01,92
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,1997,1997-04-07,97
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,1997,1997-04-07,97
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,1998,1998-04-03,93
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,1998,1998-04-03,93
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,1999,1999-04-07,97
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,1999,1999-04-07,97
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2000,2000-04-09,100
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2000,2000-04-09,100
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2001,2001-04-03,93
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2001,2001-04-03,93
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2002,2002-03-30,89
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2002,2002-03-30,89
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2003,2003-03-31,90
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2003,2003-03-31,90
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2004,2004-04-03,94
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2004,2004-04-03,94
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2005,2005-04-08,98
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2005,2005-04-08,98
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2006,2006-03-29,88
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2006,2006-03-29,88
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2007,2007-04-06,96
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2007,2007-04-06,96
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2008,2008-04-02,93
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2008,2008-04-02,93
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2009,2009-03-30,89
"Japan/Shionomisaki",33.4502777777778,135.757222222222,67.53,2009,2009-03-30,89
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1954,1954-04-04,94
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1955,1955-04-06,96
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1956,1956-04-07,98
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1957,1957-04-13,103
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1958,1958-04-08,98
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1959,1959-03-29,88
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1960,1960-04-04,95
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1961,1961-04-07,97
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1962,1962-04-09,99
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1963,1963-04-07,97
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1964,1964-04-07,98
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1965,1965-04-17,107
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1966,1966-04-08,98
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1967,1967-04-08,98
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1968,1968-04-08,99
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1969,1969-04-12,102
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1970,1970-04-17,107
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1971,1971-04-07,97
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1972,1972-04-06,97
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1973,1973-04-05,95
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1974,1974-04-08,98
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1975,1975-04-09,99
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1976,1976-04-05,96
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1977,1977-04-04,94
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1978,1978-04-11,101
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1979,1979-04-06,96
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1980,1980-04-08,99
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1981,1981-04-06,96
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1982,1982-04-01,91
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1983,1983-04-07,97
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1984,1984-04-16,107
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1985,1985-04-08,98
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1986,1986-04-10,100
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1987,1987-04-06,96
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1988,1988-04-14,105
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1989,1989-04-02,92
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1990,1990-03-28,87
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1991,1991-04-05,95
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1992,1992-04-01,92
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1993,1993-04-07,97
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1994,1994-04-06,96
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1995,1995-04-08,98
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1996,1996-04-08,99
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1997,1997-04-03,93
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1998,1998-03-31,90
"Japan/Nara",34.6938888888889,135.827777777778,104.4,1999,1999-04-02,92
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2000,2000-04-10,101
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2001,2001-04-04,94
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2002,2002-03-26,85
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2003,2003-04-04,94
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2004,2004-03-30,90
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2005,2005-04-07,97
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2006,2006-04-05,95
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2007,2007-04-04,94
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2008,2008-04-03,94
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2009,2009-04-06,96
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2010,2010-04-02,92
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2011,2011-04-08,98
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2012,2012-04-09,100
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2013,2013-03-29,88
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2014,2014-04-01,91
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2015,2015-03-31,90
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2016,2016-04-02,93
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2017,2017-04-08,98
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2018,2018-03-29,88
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2019,2019-04-05,95
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2020,2020-04-03,94
"Japan/Nara",34.6938888888889,135.827777777778,104.4,2021,2021-03-30,89
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1953,1953-04-08,98
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1953,1953-04-08,98
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1954,1954-04-02,92
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1954,1954-04-02,92
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1955,1955-04-04,94
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1955,1955-04-04,94
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1956,1956-04-12,103
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1956,1956-04-12,103
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1957,1957-04-10,100
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1957,1957-04-10,100
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1958,1958-04-06,96
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1958,1958-04-06,96
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1959,1959-03-30,89
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1959,1959-03-30,89
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1960,1960-04-03,94
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1960,1960-04-03,94
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1961,1961-04-02,92
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1961,1961-04-02,92
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1962,1962-04-12,102
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1962,1962-04-12,102
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1963,1963-04-06,96
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1963,1963-04-06,96
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1964,1964-04-04,95
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1964,1964-04-04,95
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1965,1965-04-11,101
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1965,1965-04-11,101
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1966,1966-04-04,94
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1966,1966-04-04,94
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1967,1967-04-03,93
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1967,1967-04-03,93
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1968,1968-04-04,95
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1968,1968-04-04,95
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1969,1969-04-08,98
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1969,1969-04-08,98
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1970,1970-04-08,98
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1970,1970-04-08,98
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1971,1971-04-02,92
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1971,1971-04-02,92
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1972,1972-04-06,97
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1972,1972-04-06,97
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1973,1973-03-31,90
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1973,1973-03-31,90
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1974,1974-04-06,96
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1974,1974-04-06,96
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1975,1975-04-05,95
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1975,1975-04-05,95
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1976,1976-04-07,98
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1976,1976-04-07,98
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1977,1977-03-29,88
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1977,1977-03-29,88
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1978,1978-04-07,97
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1978,1978-04-07,97
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1979,1979-04-08,98
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1979,1979-04-08,98
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1980,1980-04-04,95
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1980,1980-04-04,95
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1981,1981-04-02,92
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1981,1981-04-02,92
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1982,1982-03-27,86
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1982,1982-03-27,86
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1983,1983-04-07,97
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1983,1983-04-07,97
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1984,1984-04-10,101
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1984,1984-04-10,101
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1985,1985-04-06,96
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1985,1985-04-06,96
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1986,1986-04-06,96
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1986,1986-04-06,96
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1987,1987-03-29,88
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1987,1987-03-29,88
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1988,1988-04-13,104
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1988,1988-04-13,104
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1989,1989-03-31,90
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1989,1989-03-31,90
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1990,1990-03-26,85
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1990,1990-03-26,85
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1991,1991-04-09,99
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1991,1991-04-09,99
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1992,1992-04-01,92
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1992,1992-04-01,92
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1993,1993-04-10,100
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1993,1993-04-10,100
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1994,1994-04-06,96
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1994,1994-04-06,96
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1995,1995-04-10,100
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1995,1995-04-10,100
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1996,1996-04-07,98
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1996,1996-04-07,98
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1997,1997-03-28,87
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1997,1997-03-28,87
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1998,1998-04-02,92
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1998,1998-04-02,92
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,1999,1999-04-03,93
"Japan/Izuhara",34.1533333333333,129.222777777778,130,1999,1999-04-03,93
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,2000,2000-04-02,93
"Japan/Izuhara",34.1533333333333,129.222777777778,130,2000,2000-04-02,93
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,2001,2001-04-03,93
"Japan/Izuhara",34.1533333333333,129.222777777778,130,2001,2001-04-03,93
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,2002,2002-03-24,83
"Japan/Izuhara",34.1533333333333,129.222777777778,130,2002,2002-03-24,83
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,2003,2003-03-30,89
"Japan/Izuhara",34.1533333333333,129.222777777778,130,2003,2003-03-30,89
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,2004,2004-04-02,93
"Japan/Izuhara",34.1533333333333,129.222777777778,130,2004,2004-04-02,93
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,2005,2005-04-07,97
"Japan/Izuhara",34.1533333333333,129.222777777778,130,2005,2005-04-07,97
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,2006,2006-03-30,89
"Japan/Izuhara",34.1533333333333,129.222777777778,130,2006,2006-03-30,89
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,2007,2007-04-02,92
"Japan/Izuhara",34.1533333333333,129.222777777778,130,2007,2007-04-02,92
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,2008,2008-04-02,93
"Japan/Izuhara",34.1533333333333,129.222777777778,130,2008,2008-04-02,93
"Japan/Izuhara",34.1977777777778,129.291944444444,3.65,2009,2009-03-26,85
"Japan/Izuhara",34.1533333333333,129.222777777778,130,2009,2009-03-26,85
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1953,1953-04-05,95
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1954,1954-04-08,98
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1955,1955-04-05,95
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1956,1956-04-09,100
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1957,1957-04-08,98
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1958,1958-04-05,95
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1959,1959-04-01,91
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1960,1960-03-31,91
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1962,1962-04-08,98
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1963,1963-04-07,97
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1964,1964-04-04,95
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1965,1965-04-08,98
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1966,1966-04-04,94
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1967,1967-04-04,94
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1968,1968-04-03,94
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1969,1969-04-07,97
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1970,1970-04-08,98
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1971,1971-04-04,94
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1972,1972-04-05,96
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1973,1973-04-02,92
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1974,1974-04-04,94
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1975,1975-04-06,96
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1976,1976-04-02,93
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1977,1977-03-29,88
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1978,1978-04-08,98
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1979,1979-04-06,96
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1980,1980-04-05,96
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1981,1981-04-02,92
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1982,1982-03-26,85
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1983,1983-04-04,94
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1984,1984-04-10,101
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1985,1985-04-07,97
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1986,1986-04-03,93
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1987,1987-04-03,93
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1988,1988-04-09,100
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1989,1989-03-28,87
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1990,1990-03-28,87
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1991,1991-04-06,96
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1992,1992-03-31,91
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1993,1993-04-05,95
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1994,1994-04-05,95
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1995,1995-04-08,98
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1996,1996-04-01,92
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1997,1997-03-28,87
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1998,1998-04-03,93
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,1999,1999-04-01,91
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2000,2000-04-02,93
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2001,2001-04-01,91
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2002,2002-03-25,84
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2003,2003-03-28,87
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2004,2004-03-30,90
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2005,2005-04-06,96
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2006,2006-04-03,93
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2007,2007-03-31,90
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2008,2008-04-02,93
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2009,2009-03-23,82
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2010,2010-03-25,84
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2011,2011-04-02,92
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2012,2012-04-01,92
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2013,2013-03-22,81
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2014,2014-03-27,86
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2015,2015-03-29,88
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2016,2016-03-30,90
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2017,2017-04-05,95
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2018,2018-03-27,86
"Japan/Fukuoka",33.5822222222222,130.376388888889,2.5,2019,2019-03-29,88
